CreatedDate;Title;Price;Stock;ProductArtUrl;Continued;Discounted;BrandID;KindID
12.12.2020;Monster 696;8;0;/assets/img/product/product-1.jpg;0;0;15;4
12.12.2020;Shadow 700;8;0;/assets/img/product/product-1.jpg;0;0;17;4
12.12.2020;Spacy 125;8;0;/assets/img/product/product-1.jpg;0;0;17;4
12.12.2020;MT-25;8;0;/assets/img/product/product-1.jpg;0;0;20;4
12.12.2020;R-nine-T;8;0;/assets/img/product/product-1.jpg;0;0;14;5
12.12.2020;Iron;8;0;/assets/img/product/product-1.jpg;0;0;16;5
12.12.2020;Suzuki Hayabusa;8;0;/assets/img/product/product-1.jpg;0;0;22;5
12.12.2020;Model1966;8;0;/assets/img/product/product-1.jpg;0;0;23;5
12.12.2020;Shiver 900;8;0;/assets/img/product/product-1.jpg;0;0;13;6
12.12.2020;Scout Bobber Sixty;8;0;/assets/img/product/product-1.jpg;0;0;18;6
12.12.2020;Ninja 300;8;0;/assets/img/product/product-1.jpg;0;0;19;6
12.12.2020;Tiger 850 Sport;8;0;/assets/img/product/product-1.jpg;0;0;23;6
12.12.2020;Tuono 125;8;0;/assets/img/product/product-1.jpg;0;0;13;7
12.12.2020;Duke 390;8;0;/assets/img/product/product-1.jpg;0;0;20;7
12.12.2020;Duke 250;8;0;/assets/img/product/product-1.jpg;0;0;20;7
12.12.2020;Fazer 8;8;0;/assets/img/product/product-1.jpg;0;0;24;7
12.12.2020;MT-07;8;0;/assets/img/product/product-1.jpg;0;0;24;8
12.12.2020;Rocket 3;8;0;/assets/img/product/product-1.jpg;0;0;23;8
12.12.2020;Indian Challenger Dark Horse;8;0;/assets/img/product/product-1.jpg;0;0;18;8
12.12.2020;Z900 RS;8;0;/assets/img/product/product-1.jpg;0;0;19;8
12.12.2020;CB650R;8;0;/assets/img/product/product-1.jpg;0;0;17;9
12.12.2020;Katana;8;0;/assets/img/product/product-1.jpg;0;0;22;9
12.12.2020;Streetfighter V4;8;0;/assets/img/product/product-1.jpg;0;0;15;9
12.12.2020;Z H2;8;0;/assets/img/product/product-1.jpg;0;0;20;9
12.12.2020;Panigale V2;8;0;/assets/img/product/product-1.jpg;0;0;15;10
12.12.2020;350 EXC-F SIX DAYS;8;0;/assets/img/product/product-1.jpg;0;0;20;10
12.12.2020;CRF-250L;8;0;/assets/img/product/product-1.jpg;0;0;17;10
12.12.2020;Vulcan S;8;0;/assets/img/product/product-1.jpg;0;0;19;10
12.12.2020;R18;8;0;/assets/img/product/product-1.jpg;0;0;14;11
12.12.2020;Xdiavel Black Star;8;0;/assets/img/product/product-1.jpg;0;0;15;11
12.12.2020;Monster 1200;8;0;/assets/img/product/product-1.jpg;0;0;15;11
12.12.2020;Meteor 350;8;0;/assets/img/product/product-1.jpg;0;0;21;11
12.12.2020;Helmet;8;0;/assets/img/product/product-1.jpg;0;0;25;12
12.12.2020;Knee Guard;8;0;/assets/img/product/product-1.jpg;0;0;34;12
12.12.2020;Hand Guard;8;0;/assets/img/product/product-1.jpg;0;0;20;12
12.12.2020;Buff;8;0;/assets/img/product/product-1.jpg;0;0;32;12
